Table	project_name	publication_doi	sample_name	archive_accession	TODO
HostAssociatedMetagenome	Bieker2020	10.1111/1755-0998.13174	USNH-39	ERS3882395	Modify: has two SRS codes, add second: SRS1631730 (make sure all libs added, SG only)
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	GBVPK	ERS5359147	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	GBVPL	ERS5359148	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	GBVPO	ERS5359149	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	MAS15	ERS5359150	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	ROUQCC	ERS5359137	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	ROUQEE	ERS5359139	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	ROUQFF	ERS5359140	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	ROUQHH	ERS5359142	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	ROUQV	ERS5359141	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	ROUQW	ERS5359138	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	TORTC	ERS5359143	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	TORTD	ERS5359144	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	TORTE	ERS5359145	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	TORTF	ERS5359146	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	1H04	ERS5359126	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	1H06	ERS5359127	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	1H07	ERS5359128	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	1H13	ERS5359129	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	1H14	ERS5359130	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	2H06	ERS5359131	Add: partial missing
HostAssociatedMetagenome	SeguinOrlando2021	10.1016/j.cub.2020.12.015	2H07	ERS5359132	Add: partial missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	AJ9	ERS6256708	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CL2	ERS6256709	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT10 / GC 2	ERS6256720	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT11 / GC 66	ERS6256721	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT13 / GC 74	ERS6256722	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT17 / GC 67	ERS6256723	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT2 / GC 36 A	ERS6256714	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT4 / GC 61 L	ERS6256716	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT5 / GC 59	ERS6256717	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT7 / GC 65	ERS6256718	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	CT8 / GC 10 H	ERS6256719	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	H53	ERS6256699	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	H64	ERS6256700	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	HV16	ERS6256705	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	HV29	ERS6256706	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LG10b / AC IX BB	ERS6256727	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LG20b / AQ 1 ZAM	ERS6256728	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LG21a / AQ 1 RICH	ERS6256729	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LG3b / AC T1 Tinè	ERS6256724	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LG7b / AC V BB	ERS6256725	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LG8b / AC VII BB	ERS6256726	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LV20	ERS6256687	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LV29	ERS6256688	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LV32a	ERS6256689	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LV50	ERS6256690	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	LV8	ERS6256686	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD12	ERS6256692	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD16	ERS6256693	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD18B	ERS6256711	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD20	ERS6256694	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD25	ERS6256695	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD26	ERS6256696	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD30	ERS6256697	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	PAD9	ERS6256691	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	SC13	ERS6256713	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	SC2	ERS6256712	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	VK1	ERS6256707	Add: missing
HostAssociatedMetagenome	Ottoni2021	10.1073/pnas.2102116118	VL43	ERS6256701	Add: missing
